((68, 6, 41), 2)
((23, 4, 49), 2)
((37, 15, 22), 2)
((46, 21, 15), 2)
((21, 62, 44), 2)
((71, 49, 57), 2)
((29, 72, 53), 2)
((65, 52, 31), 2)
((40, 46, 13), 2)
((71, 18, 48), 2)
((20, 21, 3), 2)
((36, 71, 51), 2)
((68, 27, 40), 2)
((26, 69, 28), 2)
((25, 41, 22), 2)
((45, 14, 35), 2)
((39, 66, 18), 2)
((16, 68, 33), 2)
((39, 73, 55), 2)
((10, 23, 38), 2)
((18, 46, 27), 2)
((65, 20, 37), 2)
((15, 10, 46), 2)
((17, 70, 49), 2)
((18, 71, 32), 2)
((33, 74, 53), 2)
((29, 15, 6), 2)
((33, 12, 11), 2)
((1, 60, 35), 2)
((23, 38, 13), 2)
((22, 73, 32), 2)
((33, 33, 16), 2)
((10, 31, 18), 2)
((63, 30, 47), 2)
((61, 33, 44), 2)
((59, 18, 40), 2)
((25, 68, 26), 2)
((67, 30, 41), 2)
((12, 69, 52), 2)
((2, 71, 33), 2)
((62, 57, 29), 2)
((39, 23, 17), 2)
((63, 14, 41), 2)
((19, 40, 20), 2)
((32, 72, 52), 2)
((55, 28, 28), 2)
((64, 23, 34), 2)
((69, 0, 59), 2)
((16, 11, 11), 2)
((12, 51, 31), 2)
((7, 47, 27), 2)
((34, 20, 4), 2)
((70, 24, 44), 2)
((47, 56, 13), 2)
((27, 9, 13), 2)
((32, 15, 8), 2)
((16, 67, 21), 2)
((29, 23, 8), 2)
((48, 54, 15), 2)
((43, 63, 16), 2)
((63, 59, 55), 2)
((50, 53, 18), 2)
((24, 16, 8), 2)
((37, 64, 46), 2)
((47, 47, 36), 2)
((69, 47, 40), 2)
((59, 18, 33), 2)
((17, 13, 41), 2)
((68, 31, 50), 2)
((59, 55, 26), 2)
((2, 71, 58), 2)
((62, 20, 32), 2)
((9, 70, 52), 2)
((37, 67, 53), 2)
((60, 20, 38), 2)
((54, 27, 29), 2)
((53, 22, 21), 2)
((12, 51, 20), 2)
((17, 70, 35), 2)
((58, 61, 55), 2)
((11, 54, 28), 2)
((31, 72, 51), 2)
((6, 40, 26), 2)
((5, 37, 18), 2)
((21, 28, 28), 2)
((5, 2, 27), 2)
((62, 25, 41), 2)
((23, 17, 8), 2)
((22, 73, 54), 2)
((27, 67, 25), 2)
((28, 74, 30), 2)
((61, 4, 45), 2)
((21, 14, 12), 2)
((65, 25, 42), 2)
((64, 26, 34), 2)
((69, 59, 54), 2)
((55, 25, 35), 2)
((32, 7, 15), 2)
((12, 19, 39), 2)
((63, 29, 34), 2)
((12, 69, 38), 2)
((36, 9, 13), 2)
((35, 12, 21), 2)
((30, 50, 29), 2)
((37, 29, 19), 2)
((33, 57, 4), 2)
((10, 9, 24), 2)
((21, 72, 32), 2)
((53, 22, 30), 2)
((68, 0, 64), 2)
((5, 73, 31), 2)
((21, 24, 5), 2)
((12, 74, 57), 2)
((15, 31, 17), 2)
((67, 19, 38), 2)
((50, 21, 18), 2)
((51, 10, 41), 2)
((49, 53, 17), 2)
((23, 4, 21), 2)
((25, 46, 25), 2)
((60, 7, 34), 2)
((50, 53, 17), 2)
((21, 14, 5), 2)
((64, 26, 45), 2)
((18, 45, 24), 2)
((54, 30, 34), 2)
((11, 53, 30), 2)
((58, 29, 31), 2)
((64, 31, 30), 2)
((17, 24, 13), 2)
((50, 33, 16), 2)
((9, 70, 38), 2)
((32, 72, 25), 2)
((9, 12, 25), 2)
((18, 74, 31), 2)
((12, 51, 34), 2)
((10, 64, 48), 2)
((29, 28, 14), 2)
((56, 59, 53), 2)
((20, 53, 13), 2)
((32, 74, 27), 2)
((22, 22, 6), 2)
((49, 16, 19), 2)
((4, 22, 27), 2)
((20, 71, 52), 2)
((26, 64, 24), 2)
((61, 4, 51), 2)
((22, 3, 22), 2)
((43, 40, 6), 2)
((20, 13, 6), 2)
((19, 8, 14), 2)
((58, 40, 32), 2)
((69, 35, 52), 2)
((13, 45, 30), 2)
((57, 24, 28), 2)
((56, 27, 36), 2)
((56, 62, 23), 2)
((0, 65, 53), 2)
((22, 65, 43), 2)
((70, 68, 39), 2)
((31, 22, 10), 2)
((48, 35, 34), 2)
((30, 17, 2), 2)
((54, 36, 17), 2)
((57, 27, 35), 2)
((29, 63, 22), 2)
((31, 6, 39), 2)
((51, 42, 37), 2)
((70, 53, 38), 2)
((32, 53, 33), 2)
((4, 1, 54), 2)
((66, 12, 48), 2)
((54, 9, 43), 2)
((48, 19, 16), 2)
((54, 63, 27), 2)
((17, 56, 37), 2)
((60, 7, 48), 2)
((62, 60, 27), 2)
((42, 39, 7), 2)
((64, 26, 31), 2)
((13, 61, 42), 2)
((12, 62, 34), 2)
((14, 45, 26), 2)
((35, 70, 26), 2)
((23, 60, 40), 2)
((31, 38, 22), 2)
((29, 60, 38), 2)
((32, 56, 36), 2)
((61, 7, 55), 2)
((69, 15, 52), 2)
((59, 34, 38), 2)
((48, 54, 46), 2)
((53, 41, 16), 2)
((29, 63, 45), 2)
((56, 24, 34), 2)
((8, 28, 25), 2)
((36, 63, 43), 2)
((25, 51, 13), 2)
((6, 15, 47), 2)
((23, 40, 16), 2)
((44, 64, 18), 2)
((9, 50, 30), 2)
((64, 10, 43), 2)
((44, 24, 12), 2)
((55, 54, 39), 2)
((23, 57, 35), 2)
((19, 29, 12), 2)
((18, 24, 1), 2)
((33, 42, 24), 2)
((31, 54, 34), 2)
((57, 38, 40), 2)
((19, 8, 16), 2)
((54, 68, 57), 2)
((55, 60, 24), 2)
((53, 54, 40), 2)
((14, 45, 19), 2)
((53, 47, 42), 2)
((47, 9, 33), 2)
((69, 34, 52), 2)
((69, 32, 41), 2)
((6, 47, 30), 2)
((33, 22, 1), 2)
((32, 21, 9), 2)
((67, 14, 37), 2)
((28, 44, 9), 2)
((53, 22, 34), 2)
((41, 52, 37), 2)
((66, 17, 45), 2)
((23, 1, 24), 2)
((21, 11, 8), 2)
((68, 3, 56), 2)
((3, 4, 56), 2)
((18, 40, 21), 2)
((24, 61, 21), 2)
((42, 69, 25), 2)
((14, 23, 16), 2)
((67, 12, 54), 2)
((55, 9, 51), 2)
((37, 26, 21), 2)
((11, 59, 44), 2)
((49, 48, 19), 2)
((53, 54, 17), 2)
((66, 20, 42), 2)
((36, 36, 18), 2)
((47, 8, 37), 2)
((52, 16, 22), 2)
((28, 63, 44), 2)
((30, 4, 15), 2)
((27, 58, 36), 2)
((44, 5, 43), 2)
((23, 63, 43), 2)
((22, 56, 35), 2)
((7, 63, 29), 2)
((2, 59, 39), 2)
((33, 1, 46), 2)
((23, 18, 5), 2)
((23, 1, 23), 2)
((2, 57, 31), 2)
((62, 18, 31), 2)
((21, 11, 7), 2)
((20, 8, 15), 2)
((2, 60, 48), 2)
((48, 6, 41), 2)
((39, 46, 2), 2)
((9, 50, 33), 2)
((37, 36, 18), 2)
((18, 7, 13), 2)
((39, 61, 46), 2)
((17, 2, 21), 2)
((36, 66, 17), 2)
((41, 23, 10), 2)
((54, 43, 37), 2)
((25, 56, 5), 2)
((19, 62, 43), 2)
((15, 7, 23), 2)
((61, 38, 31), 2)
((26, 3, 21), 2)
((36, 25, 22), 2)
((42, 7, 30), 2)
((52, 53, 18), 2)
((5, 50, 35), 2)
((35, 33, 17), 2)
((41, 2, 22), 2)
((55, 12, 39), 2)
((69, 15, 41), 2)
((49, 47, 37), 2)
((67, 9, 57), 2)
((28, 26, 6), 2)
((62, 73, 61), 2)
((32, 12, 35), 2)
((27, 10, 14), 2)
((37, 74, 56), 2)
((27, 68, 45), 2)
((19, 30, 26), 2)
((15, 17, 6), 2)
((24, 48, 26), 2)
((3, 68, 37), 2)
((19, 13, 14), 2)
((69, 56, 35), 2)
((20, 43, 23), 2)
((65, 18, 35), 2)
((19, 46, 31), 2)
((14, 48, 27), 2)
((62, 44, 30), 2)
((41, 50, 6), 2)
((57, 38, 27), 2)
((35, 53, 34), 2)
((42, 18, 25), 2)
((8, 47, 27), 2)
((41, 23, 17), 2)
((13, 42, 26), 2)
((39, 0, 24), 2)
((35, 49, 5), 2)
((67, 11, 39), 2)
((14, 0, 22), 2)
((31, 19, 2), 2)
((31, 48, 1), 2)
((7, 21, 11), 2)
((49, 10, 35), 2)
((48, 44, 36), 2)
((64, 34, 37), 2)
((35, 11, 22), 2)
((7, 63, 47), 2)
((28, 15, 31), 2)
((5, 53, 31), 2)
((70, 15, 41), 2)
((63, 27, 28), 2)
((34, 51, 8), 2)
((61, 62, 29), 2)
((52, 72, 28), 2)
((55, 26, 28), 2)
((62, 19, 47), 2)
((35, 34, 16), 2)
((58, 67, 59), 2)
((40, 20, 16), 2)
((56, 30, 27), 2)
((46, 33, 23), 2)
((13, 71, 52), 2)
((34, 46, 4), 2)
((6, 34, 23), 2)
((58, 13, 29), 2)
((16, 30, 29), 2)
((47, 37, 28), 2)
((30, 20, 13), 2)
((61, 72, 65), 2)
((46, 14, 35), 2)
((71, 24, 37), 2)
((66, 22, 47), 2)
((19, 14, 39), 2)
((42, 12, 36), 2)
((5, 53, 38), 2)
((0, 61, 42), 2)
((70, 40, 43), 2)
((62, 28, 31), 2)
((18, 23, 11), 2)
((42, 34, 12), 2)
((1, 57, 37), 2)
((62, 12, 34), 2)
((61, 17, 42), 2)
((32, 15, 6), 2)
((54, 29, 29), 2)
((30, 36, 17), 2)
((30, 11, 8), 2)
((1, 70, 58), 2)
((46, 65, 50), 2)
((7, 21, 25), 2)
((40, 67, 19), 2)
((63, 4, 37), 2)
((22, 59, 41), 2)
((26, 16, 11), 2)
((17, 59, 39), 2)
((60, 63, 30), 2)
((41, 9, 39), 2)
((4, 54, 41), 2)
((45, 24, 25), 2)
((27, 68, 48), 2)
((38, 67, 18), 2)
((16, 74, 55), 2)
((15, 29, 28), 2)
((9, 73, 30), 2)
((3, 20, 40), 2)
((68, 1, 43), 2)
((2, 11, 32), 2)
((2, 65, 55), 2)
((0, 71, 39), 2)
((56, 2, 32), 2)
((13, 13, 12), 2)
((29, 57, 16), 2)
((29, 22, 9), 2)
((67, 45, 35), 2)
((5, 47, 29), 2)
((26, 3, 19), 2)
((68, 28, 42), 2)
((67, 25, 34), 2)
((32, 5, 18), 2)
((43, 19, 35), 2)
((48, 9, 22), 2)
((61, 9, 55), 2)
((71, 63, 38), 2)
((63, 4, 46), 2)
((23, 2, 21), 2)
((70, 31, 47), 2)
((40, 68, 52), 2)
((37, 58, 8), 2)
((20, 11, 13), 2)
((64, 16, 45), 2)
((48, 57, 19), 2)
((43, 61, 15), 2)
((54, 61, 53), 2)
((3, 51, 40), 2)
((17, 34, 24), 2)
((2, 44, 32), 2)
((42, 71, 53), 2)
((6, 66, 54), 2)
((61, 62, 56), 2)
((17, 18, 5), 2)
((15, 55, 39), 2)
((30, 63, 20), 2)
((4, 10, 52), 2)
((56, 49, 16), 2)
((33, 27, 14), 2)
((35, 34, 15), 2)
((11, 46, 24), 2)
((68, 59, 37), 2)
((51, 22, 19), 2)
((9, 1, 23), 2)
((28, 21, 10), 2)
((28, 47, 5), 2)
((2, 21, 29), 2)
((56, 66, 57), 2)
((65, 17, 45), 2)
((64, 70, 35), 2)
((39, 43, 13), 2)
((57, 55, 48), 2)
((16, 33, 25), 2)
((34, 56, 37), 2)
((17, 7, 14), 2)
((66, 69, 38), 2)
((41, 20, 23), 2)
((17, 61, 15), 2)
((19, 67, 28), 2)
((15, 0, 26), 2)
((64, 29, 37), 2)
((16, 17, 6), 2)
((7, 3, 23), 2)
((17, 72, 57), 2)
((9, 72, 35), 2)
((65, 71, 68), 2)
((54, 60, 21), 2)
((51, 53, 17), 2)
((36, 66, 47), 2)
((11, 11, 14), 2)
((33, 56, 4), 2)
((34, 51, 5), 2)
((8, 2, 22), 2)
((4, 65, 28), 2)
((29, 44, 26), 2)
((26, 31, 19), 2)
((5, 12, 50), 2)
((66, 40, 35), 2)
((9, 49, 29), 2)
((35, 22, 16), 2)
((40, 35, 21), 2)
((44, 22, 13), 2)
((44, 21, 26), 2)
((53, 39, 23), 2)
((18, 55, 37), 2)
((37, 49, 33), 2)
((23, 74, 54), 2)
((60, 29, 40), 2)
((37, 58, 11), 2)
((45, 59, 45), 2)
((59, 61, 47), 2)
((66, 47, 37), 2)
((59, 73, 64), 2)
((54, 16, 24), 2)
((7, 19, 43), 2)
((12, 9, 22), 2)
((53, 29, 32), 2)
((41, 20, 28), 2)
((15, 39, 26), 2)
((70, 4, 52), 2)
((1, 14, 51), 2)
((36, 55, 8), 2)
((69, 9, 60), 2)
((35, 69, 19), 2)
((71, 18, 51), 2)
((54, 47, 33), 2)
((49, 19, 30), 2)
((5, 9, 30), 2)
((66, 17, 52), 2)
((53, 74, 30), 2)
((55, 26, 33), 2)
((3, 15, 46), 2)
((33, 56, 13), 2)
((26, 48, 29), 2)
((27, 16, 4), 2)
((51, 5, 27), 2)
((67, 52, 48), 2)
((28, 47, 27), 2)
((63, 20, 44), 2)
((62, 19, 36), 2)
((63, 35, 42), 2)
((60, 40, 35), 2)
((52, 2, 56), 2)
((61, 35, 34), 2)
((65, 17, 46), 2)
((10, 58, 20), 2)
((36, 50, 32), 2)
((13, 26, 34), 2)
((58, 23, 33), 2)
((23, 50, 32), 2)
((15, 57, 38), 2)
((35, 2, 44), 2)
((61, 0, 38), 2)
((28, 74, 56), 2)
((21, 1, 19), 2)
((51, 54, 48), 2)
((30, 64, 43), 2)
((29, 54, 35), 2)
((62, 74, 67), 2)
((35, 3, 18), 2)
((59, 72, 64), 2)
((4, 31, 15), 2)
((56, 30, 33), 2)
((44, 38, 16), 2)
((43, 35, 24), 2)
((45, 21, 23), 2)
((51, 6, 51), 2)
((22, 67, 23), 2)
((25, 5, 19), 2)
((60, 71, 56), 2)
((60, 40, 42), 2)
((14, 19, 17), 2)
((68, 54, 50), 2)
((60, 29, 26), 2)
((12, 25, 35), 2)
((18, 0, 20), 2)
((18, 62, 47), 2)
((63, 6, 57), 2)
((35, 39, 6), 2)
((70, 33, 53), 2)
((42, 70, 24), 2)
((12, 30, 20), 2)
((63, 16, 41), 2)
((55, 64, 56), 2)
((51, 53, 14), 2)
((48, 12, 22), 2)
((8, 2, 51), 2)
((46, 49, 11), 2)
((23, 31, 11), 2)
((26, 73, 31), 2)
((35, 71, 21), 2)
((43, 35, 19), 2)
((39, 11, 23), 2)
((39, 36, 22), 2)
((16, 20, 15), 2)
((57, 18, 43), 2)
((10, 19, 36), 2)
((5, 60, 47), 2)
((35, 39, 9), 2)
((46, 43, 34), 2)
((31, 44, 5), 2)
((51, 27, 29), 2)
((17, 61, 43), 2)
((44, 70, 56), 2)
((29, 19, 2), 2)
((12, 30, 31), 2)
((29, 41, 11), 2)
((32, 43, 7), 2)
((3, 69, 42), 2)
((7, 53, 36), 2)
((10, 51, 30), 2)
((6, 50, 28), 2)
((26, 15, 10), 2)
((6, 17, 45), 2)
((33, 56, 40), 2)
((0, 22, 43), 2)
((69, 12, 48), 2)
((69, 26, 43), 2)
((49, 26, 23), 2)
((38, 12, 22), 2)
((7, 73, 30), 2)
((39, 36, 15), 2)
((22, 43, 24), 2)
((19, 56, 15), 2)
((53, 44, 30), 2)
((13, 36, 22), 2)
((57, 39, 32), 2)
((53, 32, 34), 2)
((70, 20, 45), 2)
((71, 69, 42), 2)
((11, 72, 28), 2)
((36, 57, 9), 2)
((8, 56, 34), 2)
((29, 59, 13), 2)
((1, 25, 22), 2)
((51, 27, 20), 2)
((67, 42, 51), 2)
((50, 36, 28), 2)
((16, 62, 42), 2)
((28, 16, 1), 2)
((33, 65, 22), 2)
((66, 16, 48), 2)
((27, 21, 9), 2)
((10, 20, 22), 2)
((28, 42, 10), 2)
((71, 72, 63), 2)
((21, 63, 45), 2)
((6, 50, 35), 2)
((9, 54, 31), 2)
((23, 40, 15), 2)
((32, 59, 41), 2)
((13, 30, 28), 2)
((63, 38, 34), 2)
((68, 15, 49), 2)
((20, 22, 5), 2)
((2, 54, 38), 2)
((68, 27, 37), 2)
((63, 49, 31), 2)
((48, 51, 41), 2)
((46, 40, 9), 2)
((56, 36, 39), 2)
((33, 8, 39), 2)
((7, 35, 27), 2)
((10, 64, 22), 2)
((30, 30, 13), 2)
((59, 40, 42), 2)
((47, 22, 16), 2)
((68, 52, 36), 2)
((67, 42, 40), 2)
((49, 33, 31), 2)
((66, 16, 43), 2)
((26, 26, 8), 2)
((24, 28, 24), 2)
((23, 15, 9), 2)
((44, 54, 9), 2)
((19, 57, 36), 2)
((51, 53, 43), 2)
((50, 10, 35), 2)
((22, 70, 30), 2)
((22, 38, 14), 2)
((15, 27, 29), 2)
((27, 63, 40), 2)
((22, 36, 21), 2)
((18, 17, 15), 2)
((1, 51, 37), 2)
((47, 31, 28), 2)
((62, 54, 30), 2)
((56, 1, 33), 2)
((36, 23, 4), 2)
((55, 7, 27), 2)
((10, 45, 28), 2)
((46, 17, 38), 2)
((14, 21, 36), 2)
((69, 25, 39), 2)
((9, 15, 12), 2)
((4, 63, 50), 2)
((6, 20, 25), 2)
((23, 70, 49), 2)
((43, 21, 28), 2)
((49, 33, 22), 2)
((45, 34, 12), 2)
((10, 20, 40), 2)
((62, 40, 46), 2)
((46, 33, 18), 2)
((69, 66, 57), 2)
((17, 71, 50), 2)
((5, 63, 41), 2)
((43, 51, 8), 2)
((28, 10, 38), 2)
((20, 6, 14), 2)
((38, 69, 22), 2)
((23, 28, 9), 2)
((27, 62, 20), 2)
((63, 1, 50), 2)
((63, 38, 33), 2)
((12, 67, 23), 2)
((18, 17, 4), 2)
((0, 48, 36), 2)
((63, 30, 45), 2)
((52, 74, 30), 2)
((25, 52, 8), 2)
((31, 41, 8), 2)
((11, 1, 28), 2)
((52, 25, 30), 2)
((68, 51, 36), 2)
((30, 13, 9), 2)
((13, 65, 46), 2)
((11, 28, 8), 2)
((64, 18, 33), 2)
((29, 38, 12), 2)
((66, 74, 69), 2)
((67, 31, 46), 2)
((6, 49, 27), 2)
((13, 74, 34), 2)
((24, 12, 35), 2)
((46, 52, 13), 2)
((62, 5, 34), 2)
((1, 5, 56), 2)
((62, 40, 25), 2)
((22, 50, 10), 2)
((46, 33, 27), 2)
((59, 51, 49), 2)
((70, 24, 40), 2)
((24, 38, 15), 2)
((4, 60, 40), 2)
((18, 33, 24), 2)
((22, 47, 26), 2)
((23, 67, 48), 2)
((2, 5, 33), 2)
((63, 13, 53), 2)
((66, 21, 44), 2)
((24, 54, 34), 2)
((16, 23, 13), 2)
((54, 48, 22), 2)
((57, 2, 59), 2)
((56, 1, 51), 2)
((55, 42, 30), 2)
((36, 72, 52), 2)
((68, 32, 41), 2)
((13, 39, 27), 2)
((34, 13, 10), 2)
((43, 16, 30), 2)
((15, 64, 23), 2)
((57, 3, 50), 2)
((10, 19, 9), 2)
((55, 46, 23), 2)
((17, 43, 27), 2)
((36, 57, 7), 2)
((26, 10, 10), 2)
((69, 59, 38), 2)
((4, 26, 27), 2)
((0, 35, 32), 2)
((37, 68, 48), 2)
((49, 19, 34), 2)
((40, 74, 55), 2)
((65, 20, 41), 2)
((8, 18, 42), 2)
((21, 5, 18), 2)
((28, 70, 51), 2)
((22, 34, 20), 2)
((0, 32, 31), 2)
((66, 21, 37), 2)
((14, 16, 36), 2)
((15, 61, 42), 2)
((6, 11, 17), 2)
((30, 46, 6), 2)
((8, 8, 18), 2)
((70, 23, 47), 2)
((32, 46, 8), 2)
((25, 69, 47), 2)
((68, 26, 48), 2)
((2, 48, 31), 2)
((62, 67, 62), 2)
((25, 15, 9), 2)
((21, 51, 11), 2)
((11, 74, 33), 2)
((12, 46, 23), 2)
((37, 59, 41), 2)
((61, 24, 40), 2)
((71, 31, 53), 2)
((70, 17, 49), 2)
((20, 17, 7), 2)
((10, 50, 21), 2)
((38, 3, 19), 2)
((67, 26, 41), 2)
((70, 11, 55), 2)
((22, 70, 50), 2)
((20, 72, 34), 2)
((30, 74, 56), 2)
((2, 5, 55), 2)
((9, 8, 50), 2)
((64, 58, 55), 2)
((64, 19, 34), 2)
((21, 49, 9), 2)
((1, 8, 28), 2)
((53, 32, 28), 2)
((13, 8, 47), 2)
((45, 31, 25), 2)
((33, 45, 27), 2)
((29, 38, 23), 2)
((63, 18, 44), 2)
((67, 31, 51), 2)
((4, 30, 26), 2)
((0, 64, 55), 2)
((64, 51, 29), 2)
((27, 74, 51), 2)
((60, 27, 41), 2)
((15, 11, 13), 2)
((20, 17, 8), 2)
((37, 14, 20), 2)
((12, 50, 37), 2)
((15, 23, 17), 2)
((56, 58, 50), 2)
((16, 64, 31), 2)
((37, 17, 8), 2)
((33, 55, 35), 2)
((61, 27, 38), 2)
((14, 42, 29), 2)
((64, 63, 36), 2)
((34, 39, 9), 2)
((16, 23, 16), 2)
((62, 33, 35), 2)
((69, 48, 54), 2)
((33, 29, 15), 2)
((70, 29, 41), 2)
((26, 69, 46), 2)
((47, 19, 31), 2)
((30, 71, 50), 2)
((56, 36, 25), 2)
((6, 65, 50), 2)
((32, 11, 17), 2)
((51, 65, 53), 2)
((10, 23, 13), 2)
((44, 28, 24), 2)
((47, 35, 18), 2)
((46, 36, 10), 2)
((48, 50, 14), 2)
((43, 52, 12), 2)
((2, 37, 31), 2)
((31, 53, 34), 2)
((69, 63, 62), 2)
((31, 58, 43), 2)
((14, 12, 12), 2)
((58, 17, 46), 2)
((19, 20, 9), 2)
((66, 5, 39), 2)
((61, 33, 36), 2)
((56, 58, 45), 2)
((37, 17, 19), 2)
((51, 60, 49), 2)
((9, 66, 53), 2)
((38, 51, 34), 2)
((35, 23, 3), 2)
((18, 50, 32), 2)
((29, 48, 28), 2)
((64, 48, 41), 2)
((60, 24, 37), 2)
((12, 20, 20), 2)
((24, 16, 9), 2)
((9, 45, 27), 2)
((12, 55, 21), 2)
((1, 70, 34), 2)
((27, 40, 20), 2)
((11, 50, 29), 2)
((8, 66, 25), 2)
((54, 23, 35), 2)
((32, 30, 14), 2)
((46, 20, 30), 2)
((19, 47, 14), 2)
((50, 25, 18), 2)
((44, 28, 15), 2)
((21, 72, 28), 2)
((44, 12, 18), 2)
((59, 35, 33), 2)
((32, 61, 18), 2)
((59, 30, 31), 2)
((30, 61, 40), 2)
((13, 16, 41), 2)
((40, 45, 2), 2)
((35, 45, 1), 2)
((51, 60, 42), 2)
((54, 12, 26), 2)
((66, 25, 42), 2)
((28, 51, 29), 2)
((59, 29, 36), 2)
((4, 74, 33), 2)
((22, 27, 10), 2)
((8, 46, 26), 2)
((51, 2, 48), 2)
((33, 50, 32), 2)
((47, 60, 48), 2)
((50, 25, 27), 2)
((42, 22, 22), 2)
((23, 58, 21), 2)
((38, 15, 22), 2)
((18, 69, 31), 2)
((14, 60, 27), 2)
((25, 43, 11), 2)
((37, 59, 13), 2)
((62, 60, 57), 2)
((18, 12, 10), 2)
((16, 24, 32), 2)
((71, 9, 53), 2)
((60, 66, 61), 2)
((8, 62, 46), 2)
((33, 55, 8), 2)
((15, 68, 52), 2)
((1, 19, 30), 2)
((25, 60, 42), 2)
((57, 23, 35), 2)
((5, 69, 29), 2)
((5, 6, 54), 2)
((32, 49, 33), 2)
((48, 31, 16), 2)
((19, 25, 29), 2)
((14, 46, 22), 2)
((19, 13, 9), 2)
((59, 14, 40), 2)
((20, 1, 23), 2)
((19, 4, 15), 2)
((20, 44, 24), 2)
((41, 3, 24), 2)
((41, 61, 14), 2)
((36, 56, 12), 2)
((26, 63, 21), 2)
((31, 58, 14), 2)
((17, 9, 13), 2)
((52, 20, 32), 2)
((15, 33, 19), 2)
((13, 49, 25), 2)
((57, 20, 29), 2)
((64, 3, 50), 2)
((17, 51, 15), 2)
((47, 28, 24), 2)
((20, 7, 17), 2)
((63, 70, 65), 2)
((49, 6, 36), 2)
((42, 64, 20), 2)
((3, 5, 34), 2)
((31, 57, 37), 2)
((62, 33, 37), 2)
((51, 12, 25), 2)
((43, 69, 55), 2)
((6, 52, 38), 2)
((19, 63, 44), 2)
((69, 41, 51), 2)
((62, 30, 34), 2)
((65, 36, 37), 2)
((27, 53, 32), 2)
((29, 42, 23), 2)
((69, 16, 43), 2)
((19, 25, 4), 2)
((2, 48, 37), 2)
((38, 19, 28), 2)
((57, 4, 33), 2)
((12, 2, 21), 2)
((59, 11, 33), 2)
((21, 14, 8), 2)
((24, 70, 50), 2)
((16, 10, 12), 2)
((56, 23, 26), 2)
((28, 68, 47), 2)
((60, 8, 46), 2)
((8, 27, 35), 2)
((7, 44, 30), 2)
((32, 71, 50), 2)
((49, 72, 62), 2)
((46, 27, 31), 2)
((59, 67, 52), 2)
((47, 57, 14), 2)
((10, 30, 32), 2)
((9, 56, 33), 2)
((26, 58, 39), 2)
((54, 22, 34), 2)
((62, 21, 30), 2)
((12, 11, 44), 2)
((20, 63, 42), 2)
((31, 74, 27), 2)
((63, 5, 57), 2)
((36, 43, 6), 2)
((38, 74, 60), 2)
((56, 7, 46), 2)
((16, 40, 23), 2)
((69, 38, 53), 2)
((33, 39, 10), 2)
((18, 3, 49), 2)
((61, 31, 41), 2)
((6, 43, 31), 2)
((57, 7, 29), 2)
((9, 4, 52), 2)
((46, 27, 18), 2)
((56, 39, 36), 2)
((57, 73, 63), 2)
((45, 67, 21), 2)
((50, 20, 26), 2)
((24, 63, 25), 2)
((21, 57, 14), 2)
((60, 31, 33), 2)
((20, 12, 7), 2)
((24, 13, 38), 2)
((27, 18, 11), 2)
((18, 44, 20), 2)
((62, 47, 48), 2)
((58, 28, 25), 2)
((67, 54, 47), 2)
((68, 19, 46), 2)
((17, 25, 11), 2)
((35, 46, 7), 2)
((37, 30, 22), 2)
((66, 41, 39), 2)
((55, 32, 26), 2)
((34, 7, 14), 2)
((62, 60, 55), 2)
((36, 19, 36), 2)
((5, 54, 35), 2)
((70, 43, 38), 2)
((53, 23, 29), 2)
((64, 73, 62), 2)
((58, 2, 44), 2)
((1, 65, 46), 2)
((59, 40, 31), 2)
((62, 15, 39), 2)
((6, 27, 37), 2)
((47, 3, 25), 2)
((22, 17, 2), 2)
((27, 64, 21), 2)
((68, 22, 41), 2)
((25, 50, 30), 2)
((20, 12, 14), 2)
((2, 31, 34), 2)
((65, 53, 52), 2)
((52, 32, 32), 2)
((13, 46, 26), 2)
((42, 31, 21), 2)
((31, 0, 22), 2)
((34, 54, 35), 2)
((67, 46, 35), 2)
((23, 58, 9), 2)
((34, 49, 4), 2)
((38, 63, 17), 2)
((4, 53, 36), 2)
((34, 34, 16), 2)
((18, 54, 17), 2)
((25, 3, 18), 2)
((61, 31, 38), 2)
((28, 30, 9), 2)
((1, 58, 41), 2)
((0, 57, 33), 2)
((27, 64, 46), 2)
((28, 73, 53), 2)
((67, 74, 44), 2)
((19, 9, 13), 2)
((15, 43, 26), 2)
((40, 3, 28), 2)
((69, 16, 53), 2)
((61, 50, 42), 2)
((12, 45, 27), 2)
((56, 26, 27), 2)
((68, 19, 45), 2)
((41, 65, 19), 2)
((71, 25, 44), 2)
((16, 67, 49), 2)
((30, 16, 5), 2)
((33, 52, 5), 2)
((32, 55, 13), 2)
((40, 41, 27), 2)
((34, 19, 28), 2)
((68, 37, 40), 2)
((63, 24, 36), 2)
((23, 6, 15), 2)
((67, 5, 47), 2)
((66, 26, 39), 2)
((62, 34, 35), 2)
((44, 10, 28), 2)
((17, 61, 26), 2)
((0, 57, 42), 2)
((70, 52, 59), 2)
((60, 17, 33), 2)
((4, 21, 39), 2)
((69, 6, 42), 2)
((12, 71, 53), 2)
((66, 31, 50), 2)
((63, 69, 33), 2)
((63, 39, 36), 2)
((69, 37, 39), 2)
((19, 42, 21), 2)
((61, 21, 42), 2)
((14, 44, 21), 2)
((55, 30, 29), 2)
((35, 62, 9), 2)
((37, 21, 5), 2)
((45, 49, 13), 2)
((16, 13, 8), 2)
((31, 46, 26), 2)
